# v5.0 29-AUG-26
omop_cdm_table,omop_cdm_field,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept
note,language_concept_id,4180390,Yuman language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4180391,Paleo-Asiatic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4180392,Chukchi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181370,Ethiopic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181371,Geez language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181372,Tigre language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181373,North Arabic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181374,Arabic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181375,Classical Arabic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181376,Southern Tungusic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181377,Nanai language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181378,Sibo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181379,Kirgiz language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181381,Salar language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181382,Southwestern Turkic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181383,Azerbaijani language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181384,Occidental,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181385,Murngin language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181386,Dagestan Caucasian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181387,Lak language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181388,Eastern Caucasian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181389,Kabardian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181390,Central and South American Indian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181391,Aymara language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181392,Carib language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181393,Tacana language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181394,Macro-Chibchan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181395,Cabecar language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181396,Cuna language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181397,Guaymi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181398,Lenca language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181399,Chari-Nile language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181400,Sara language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181401,Eastern Sudanic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181402,Karamojong language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181517,Lotuko language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181518,Kalenjin language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181519,Acholi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181520,Lango language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181521,Tamil language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181522,Eskimo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181523,Fur language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181524,Japanese language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181525,Muong language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181526,Vietnamese language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181527,Indo-European language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181528,Goidelic Celtic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181529,Scottish Gaelic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181530,Norwegian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181531,Yiddish language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181532,Hellenic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181533,Italic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181534,Latin language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181535,Catalan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181536,Portuguese language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181537,Rumanian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181538,Eastern Slavic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181539,Russian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181540,Slovak language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181541,Sylhety,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181542,Oriya language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181543,Rajasthani language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181544,Romany language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181545,Sindhi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181546,Baluchi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181547,Tajik language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181548,Bushman language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181549,Sandawe language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181550,Bikol language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181551,Hocano language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181552,Maranao language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181553,Pangasinan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181554,Sundanese language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181555,Nauruan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181556,Fijian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181557,Hawaiian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181558,Samoan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181559,Tongan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181560,Uvea language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181561,Mon-Khmer language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181562,Sedang language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181563,Niger-Congo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181564,Mbum language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181565,Gbaya language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181566,Chagga language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181567,Chiga language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181568,Fang language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181686,Gisu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181687,Hehe language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181688,Kikuyu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181689,Kisii language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181690,Lingala language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181691,Lozi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181693,Ngala language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181694,Nyamwezi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181695,Nyoro language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181696,Pedi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181697,Rundi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181698,Swahili language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181699,Zulu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181700,Ijo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181701,Kabre language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181702,Agni language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181703,Fanti language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181704,Fon language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181706,Grebo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181707,Ibo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181708,Idoma language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181709,Mande language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181710,Loma language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181711,Malinke language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181712,Soninke language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181713,Susu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181714,Dyola language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181716,Ojibwa language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181717,Nivkh language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181718,Hagen language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181719,"Pidgin and Créole language",Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181720,Krio language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181721,Kanuri language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181722,Sinitic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181723,Hakka dialect,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181724,Mandarin dialect,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181725,Nung language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181726,Tibeto-Burman language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181727,Burmese language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181728,Lahu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181729,Uralic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181730,Finnish language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181731,Komi language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181732,Mari language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181733,Nenets language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181734,Nganasan language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4181735,Language commonly spoken in Europe,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182347,World languages,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182348,Chadic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182349,Oromo language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182350,Somali language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182352,Egyptian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182353,Canaanitic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182354,Amharic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182355,Gurage language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182356,Tigrinya language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182357,Mongolian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182358,Kalmyk language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182359,Tuvinian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182473,Bashkir language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182474,Kazakh language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182475,Kumyk language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182476,Turkmen language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182477,Aranda language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182478,Caucasian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182479,Tabasaran language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182480,Ingush language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182481,Georgian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182482,Andean equatorial language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182483,Araucanian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182484,Guarani language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182485,Ge-Pano-Carib language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182486,Chiquito language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182487,Mangbetu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182488,Nilotic language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182489,Teso language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182490,Turkana language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182491,Suk language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182492,Alur language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182493,Dinka language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182494,Dravidian language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182495,Kanarese language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182496,Ainu language,Language,SNOMED,Qualifier Value,S
note,language_concept_id,4182497,Albanian language,Language,SNOMED,Qualifier Value,S
