concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
789474,Fibrotic retinal neovascularisation,Condition,MedDRA,LLT,C,10078733,2016-09-01,2099-12-31,
789475,Throat blister,Condition,MedDRA,LLT,C,10078734,2016-09-01,2099-12-31,
789476,Palatal pain,Condition,MedDRA,LLT,C,10078735,2016-09-01,2099-12-31,
789477,Abnormal breathing,Condition,MedDRA,LLT,C,10078736,2016-09-01,2099-12-31,
789478,Myxoid liposarcoma metastatic,Condition,MedDRA,LLT,C,10077843,2016-09-01,2099-12-31,
789479,Papillary serous endometrial carcinoma metastatic,Condition,MedDRA,LLT,C,10077844,2016-09-01,2099-12-31,
789480,Carcinoid tumour of the caecum metastatic,Condition,MedDRA,LLT,C,10077845,2016-09-01,2099-12-31,
789481,Cholangiocarcinoma metastatic,Condition,MedDRA,LLT,C,10077846,2016-09-01,2099-12-31,
789482,Gallbladder adenocarcinoma metastatic,Condition,MedDRA,LLT,C,10077847,2016-09-01,2099-12-31,
789483,Dialysis access malfunction,Condition,MedDRA,LLT,C,10077848,2016-09-01,2099-12-31,
789484,Bursal hematoma,Condition,MedDRA,LLT,C,10077849,2016-09-01,2099-12-31,
789485,Bendopnea,Condition,MedDRA,LLT,C,10077850,2016-09-01,2099-12-31,
789486,Esophageal mucosal tear,Condition,MedDRA,LLT,C,10077851,2016-09-01,2099-12-31,
789487,Splanchnic venous thrombosis,Condition,MedDRA,LLT,C,10077852,2016-09-01,2099-12-31,
789488,Oral cavity infection,Condition,MedDRA,LLT,C,10077856,2016-09-01,2099-12-31,
789489,Lip discomfort,Condition,MedDRA,LLT,C,10077857,2016-09-01,2099-12-31,
789490,Hyperinsulinism/hyperammonaemia syndrome,Condition,MedDRA,LLT,C,10077860,2016-09-01,2099-12-31,
789491,Hyperinsulinism/hyperammonemia syndrome,Condition,MedDRA,LLT,C,10077865,2016-09-01,2099-12-31,
789492,Reed syndrome,Condition,MedDRA,LLT,C,10077866,2016-09-01,2099-12-31,
789493,Alveoloclasia,Condition,MedDRA,LLT,C,10077867,2016-09-01,2099-12-31,
789494,Stercoral colitis,Condition,MedDRA,LLT,C,10077868,2016-09-01,2099-12-31,
789495,Hypertrophic actinic keratosis,Condition,MedDRA,LLT,C,10077869,2016-09-01,2099-12-31,
789496,Pigmented actinic keratosis,Condition,MedDRA,LLT,C,10077870,2016-09-01,2099-12-31,
789497,Ischemic mitral regurgitation,Condition,MedDRA,LLT,C,10077871,2016-09-01,2099-12-31,
789498,Percutaneous cardiopulmonary support,Procedure,MedDRA,LLT,C,10077872,2016-09-01,2099-12-31,
789499,Esophagopleural fistula,Condition,MedDRA,LLT,C,10077874,2016-09-01,2099-12-31,
789500,Neuromyelitis optica relapse,Condition,MedDRA,LLT,C,10077876,2016-09-01,2099-12-31,
789501,Neuromyelitis optica attack,Condition,MedDRA,LLT,C,10077877,2016-09-01,2099-12-31,
789502,Neuromyelitis optica progression,Condition,MedDRA,LLT,C,10077878,2016-09-01,2099-12-31,
789503,Neuromyelitis optica spectrum disorder relapse,Condition,MedDRA,LLT,C,10077879,2016-09-01,2099-12-31,
789504,Neuromyelitis optica spectrum disorder attack,Condition,MedDRA,LLT,C,10077880,2016-09-01,2099-12-31,
789505,Neuromyelitis optica spectrum disorder progression,Condition,MedDRA,LLT,C,10077881,2016-09-01,2099-12-31,
789506,CH50 complement activity test,Condition,MedDRA,LLT,C,10077885,2016-09-01,2099-12-31,
789507,CH50 complement activity decreased,Condition,MedDRA,LLT,C,10077886,2016-09-01,2099-12-31,
789508,CH50 complement activity increased,Condition,MedDRA,LLT,C,10077887,2016-09-01,2099-12-31,
789509,Intervertebral disc sequestration,Condition,MedDRA,LLT,C,10077891,2016-09-01,2099-12-31,
789510,YMRS,Procedure,MedDRA,LLT,C,10077895,2016-09-01,2099-12-31,
789511,Fatty pancreas,Condition,MedDRA,LLT,C,10077896,2016-09-01,2099-12-31,
789512,Sigmoid volvulus,Condition,MedDRA,LLT,C,10077897,2016-09-01,2099-12-31,
789513,Exercise induced hematuria,Condition,MedDRA,LLT,C,10077898,2016-09-01,2099-12-31,
789514,Alogia,Condition,MedDRA,LLT,C,10077899,2016-09-01,2099-12-31,
789515,Abdominal tuberculosis,Condition,MedDRA,LLT,C,10077900,2016-09-01,2099-12-31,
789516,End stage COPD,Condition,MedDRA,LLT,C,10077901,2016-09-01,2099-12-31,
789517,Atypical neuroleptic malignant syndrome,Condition,MedDRA,LLT,C,10077902,2016-09-01,2099-12-31,
789518,Nodular prostate,Condition,MedDRA,LLT,C,10077903,2016-09-01,2099-12-31,
789519,Exercise induced haematuria,Condition,MedDRA,LLT,C,10077904,2016-09-01,2099-12-31,
789520,Cor lipomatosis,Condition,MedDRA,LLT,C,10077906,2016-09-01,2099-12-31,
789521,Cor adiposum,Condition,MedDRA,LLT,C,10077907,2016-09-01,2099-12-31,
789522,Fatty infiltration of heart,Condition,MedDRA,LLT,C,10077908,2016-09-01,2099-12-31,
789523,Renal retransplantation,Procedure,MedDRA,LLT,C,10077912,2016-09-01,2099-12-31,
789524,Liver retransplantation,Procedure,MedDRA,LLT,C,10077913,2016-09-01,2099-12-31,
789525,Asian flu,Condition,MedDRA,LLT,C,10077914,2016-09-01,2099-12-31,
789526,Uremic myopathy,Condition,MedDRA,LLT,C,10077915,2016-09-01,2099-12-31,
789527,Congenital finger deformity,Condition,MedDRA,LLT,C,10077923,2016-09-01,2099-12-31,
789528,Fibroepithelial polyp,Condition,MedDRA,LLT,C,10077924,2016-09-01,2099-12-31,
789529,Lumbar radiculitis,Condition,MedDRA,LLT,C,10077925,2016-09-01,2099-12-31,
789530,Nevus lipomatosus cutaneous superficialis,Condition,MedDRA,LLT,C,10077926,2016-09-01,2099-12-31,
789531,Fish-eye disease,Condition,MedDRA,LLT,C,10077927,2016-09-01,2099-12-31,
789532,Familial LCAT deficiency,Condition,MedDRA,LLT,C,10077928,2016-09-01,2099-12-31,
789533,Granulicatella bacteremia,Condition,MedDRA,LLT,C,10077934,2016-09-01,2099-12-31,
789534,Hemorrhagic pneumonia,Condition,MedDRA,LLT,C,10077935,2016-09-01,2099-12-31,
789535,Influenza A virus subtype H1N3 test positive,Condition,MedDRA,LLT,C,10077937,2016-09-01,2099-12-31,
789536,H1N3 influenza,Condition,MedDRA,LLT,C,10077938,2016-09-01,2099-12-31,
789537,Bowel peristalsis absent,Condition,MedDRA,LLT,C,10077939,2016-09-01,2099-12-31,
789538,Giant platelet disorder,Condition,MedDRA,LLT,C,10077941,2016-09-01,2099-12-31,
789539,Lung inflammation,Condition,MedDRA,LLT,C,10077942,2016-09-01,2099-12-31,
789540,Refractory epilepsy,Condition,MedDRA,LLT,C,10077953,2016-09-01,2099-12-31,
789541,X-linked hypophosphataemia,Condition,MedDRA,LLT,C,10077954,2016-09-01,2099-12-31,
789542,Autosomal recessive hypophosphataemic rickets,Condition,MedDRA,LLT,C,10077955,2016-09-01,2099-12-31,
789543,Autosomal dominant hypophosphatemic rickets,Condition,MedDRA,LLT,C,10077956,2016-09-01,2099-12-31,
789544,X-linked hypophosphatemia,Condition,MedDRA,LLT,C,10077957,2016-09-01,2099-12-31,
789545,Hereditary hypophosphatemic rickets,Condition,MedDRA,LLT,C,10077958,2016-09-01,2099-12-31,
789546,Autosomal recessive hypophosphatemic rickets,Condition,MedDRA,LLT,C,10077959,2016-09-01,2099-12-31,
789547,Autosomal dominant hypophosphataemic rickets,Condition,MedDRA,LLT,C,10077960,2016-09-01,2099-12-31,
789548,Epidermal nevus syndrome,Condition,MedDRA,LLT,C,10077961,2016-09-01,2099-12-31,
789549,Aquagenic acrokeratoderma,Condition,MedDRA,LLT,C,10077963,2016-09-01,2099-12-31,
789550,Primary hypercholesterolemia,Condition,MedDRA,LLT,C,10077966,2016-09-01,2099-12-31,
789551,Peritoneal dissemination,Condition,MedDRA,LLT,C,10077967,2016-09-01,2099-12-31,
789552,Emotional suffering,Condition,MedDRA,LLT,C,10077972,2016-09-01,2099-12-31,
789553,Cardiac resynchronisation therapy / implantable cardioverter defibrillator replacement,Procedure,MedDRA,LLT,C,10077973,2016-09-01,2099-12-31,
789554,Peripheral neuropathic pain,Condition,MedDRA,LLT,C,10077974,2016-09-01,2099-12-31,
789555,Central neuropathic pain,Condition,MedDRA,LLT,C,10077975,2016-09-01,2099-12-31,
789556,Age-related ischemic white matter lesion,Condition,MedDRA,LLT,C,10077977,2016-09-01,2099-12-31,
789557,Age-related ischaemic white matter lesion,Condition,MedDRA,LLT,C,10077978,2016-09-01,2099-12-31,
789558,Acute systolic heart failure,Condition,MedDRA,LLT,C,10077979,2016-09-01,2099-12-31,
789559,Chronic systolic heart failure,Condition,MedDRA,LLT,C,10077980,2016-09-01,2099-12-31,
789560,Acute on chronic heart failure,Condition,MedDRA,LLT,C,10077981,2016-09-01,2099-12-31,
789561,Advanced bone age,Condition,MedDRA,LLT,C,10077990,2016-09-01,2099-12-31,
789562,Lumbar spondylolisthesis,Condition,MedDRA,LLT,C,10077991,2016-09-01,2099-12-31,
789563,Kinesalgia,Condition,MedDRA,LLT,C,10077992,2016-09-01,2099-12-31,
789564,Finger contracture,Condition,MedDRA,LLT,C,10077993,2016-09-01,2099-12-31,
789565,Hypertensive angiosclerosis,Condition,MedDRA,LLT,C,10077994,2016-09-01,2099-12-31,
789566,Shoulder arthritis,Condition,MedDRA,LLT,C,10077995,2016-09-01,2099-12-31,
789567,Pirogoff's amputation,Procedure,MedDRA,LLT,C,10077996,2016-09-01,2099-12-31,
789568,Trabeculotomy,Procedure,MedDRA,LLT,C,10077997,2016-09-01,2099-12-31,
789569,Skinning vulvectomy,Procedure,MedDRA,LLT,C,10077999,2016-09-01,2099-12-31,
789570,Radical vulvectomy,Procedure,MedDRA,LLT,C,10078000,2016-09-01,2099-12-31,
789571,Modified radical vulvectomy,Procedure,MedDRA,LLT,C,10078001,2016-09-01,2099-12-31,
789572,Bioptic surgery,Procedure,MedDRA,LLT,C,10078003,2016-09-01,2099-12-31,
789573,Knee lock,Condition,MedDRA,LLT,C,10078006,2016-09-01,2099-12-31,
789574,Spinal discopathy,Condition,MedDRA,LLT,C,10078007,2016-09-01,2099-12-31,
789575,Paratrichosis,Condition,MedDRA,LLT,C,10078009,2016-09-01,2099-12-31,
789576,Primary pulmonary amyloidoma,Condition,MedDRA,LLT,C,10078010,2016-09-01,2099-12-31,
35100000,Blood and lymphatic system disorders,Condition,MedDRA,SOC,C,10005329,1970-01-01,2099-12-31,
35102033,Anaemias nonhaemolytic and marrow depression,Condition,MedDRA,HLGT,C,10002086,1970-01-01,2099-12-31,
35102034,Coagulopathies and bleeding diatheses (excl thrombocytopenic),Condition,MedDRA,HLGT,C,10064477,1970-01-01,2099-12-31,
35102035,Haematological disorders NEC,Condition,MedDRA,HLGT,C,10018849,1970-01-01,2099-12-31,
35102036,Haematopoietic neoplasms (excl leukaemias and lymphomas),Condition,MedDRA,HLGT,C,10018865,1970-01-01,2099-12-31,
35102037,Haemoglobinopathies,Condition,MedDRA,HLGT,C,10018902,1970-01-01,2099-12-31,
35102038,Haemolyses and related conditions,Condition,MedDRA,HLGT,C,10018911,1970-01-01,2099-12-31,
35102039,Leukaemias,Condition,MedDRA,HLGT,C,10024324,1970-01-01,2099-12-31,
35102040,Lymphomas Hodgkin's disease,Condition,MedDRA,HLGT,C,10025319,1970-01-01,2099-12-31,
35102041,Lymphomas NEC,Condition,MedDRA,HLGT,C,10025323,1970-01-01,2099-12-31,
35102042,Lymphomas non-Hodgkin's B-cell,Condition,MedDRA,HLGT,C,10025320,1970-01-01,2099-12-31,
35102043,Lymphomas non-Hodgkin's T-cell,Condition,MedDRA,HLGT,C,10025321,1970-01-01,2099-12-31,
35102044,Lymphomas non-Hodgkin's unspecified histology,Condition,MedDRA,HLGT,C,10025322,1970-01-01,2099-12-31,
35102045,Plasma cell neoplasms,Condition,MedDRA,HLGT,C,10035227,1970-01-01,2099-12-31,
35102046,Platelet disorders,Condition,MedDRA,HLGT,C,10035534,1970-01-01,2099-12-31,
35102047,Red blood cell disorders,Condition,MedDRA,HLGT,C,10038158,1970-01-01,2099-12-31,
35102048,Spleen, lymphatic and reticuloendothelial system disorders,Condition,MedDRA,HLGT,C,10041641,1970-01-01,2099-12-31,
35102049,White blood cell disorders,Condition,MedDRA,HLGT,C,10047954,1970-01-01,2099-12-31,
35102366,Anaemia deficiencies,Condition,MedDRA,HLT,C,10002042,1970-01-01,2099-12-31,
35102367,Anaemias NEC,Condition,MedDRA,HLT,C,10002067,1970-01-01,2099-12-31,
35102368,Anaemias due to chronic disorders,Condition,MedDRA,HLT,C,10052827,1970-01-01,2099-12-31,
35102369,Marrow depression and hypoplastic anaemias,Condition,MedDRA,HLT,C,10026847,1970-01-01,2099-12-31,
35102370,Bleeding tendencies,Condition,MedDRA,HLT,C,10005133,1970-01-01,2099-12-31,
35102371,Coagulation factor deficiencies,Condition,MedDRA,HLT,C,10009737,1970-01-01,2099-12-31,
35102372,Coagulopathies,Condition,MedDRA,HLT,C,10053567,1970-01-01,2099-12-31,
35102373,Purpuras (excl thrombocytopenic),Condition,MedDRA,HLT,C,10037550,1970-01-01,2099-12-31,
35102374,Haematological disorders,Condition,MedDRA,HLT,C,10018847,1970-01-01,2099-12-31,
35102375,Haematologic neoplasms NEC,Condition,MedDRA,HLT,C,10018845,1970-01-01,2099-12-31,
35102376,Haematological cysts and polyps,Condition,MedDRA,HLT,C,10068203,1970-01-01,2099-12-31,
35102377,Histiocytoses,Condition,MedDRA,HLT,C,10020118,1970-01-01,2099-12-31,
35102378,Lymphoproliferative disorders NEC (excl leukaemias and lymphomas),Condition,MedDRA,HLT,C,10025353,1970-01-01,2099-12-31,
35102379,Myeloproliferative disorders (excl leukaemias),Condition,MedDRA,HLT,C,10028578,1970-01-01,2099-12-31,
35102380,Haemoglobinopathies NEC,Condition,MedDRA,HLT,C,10018904,1970-01-01,2099-12-31,
35102381,Sickle cell trait and disorders,Condition,MedDRA,HLT,C,10040651,1970-01-01,2099-12-31,
35102382,Thalassaemic disorders,Condition,MedDRA,HLT,C,10043389,1970-01-01,2099-12-31,
35102383,Anaemias haemolytic NEC,Condition,MedDRA,HLT,C,10002055,1970-01-01,2099-12-31,
35102384,Anaemias haemolytic immune,Condition,MedDRA,HLT,C,10002052,1970-01-01,2099-12-31,
35102385,Anaemias haemolytic immune newborn,Condition,MedDRA,HLT,C,10002053,1970-01-01,2099-12-31,
35102386,Anaemias haemolytic mechanical factor,Condition,MedDRA,HLT,C,10002054,1970-01-01,2099-12-31,
35102387,Haemolyses NEC,Condition,MedDRA,HLT,C,10018913,1970-01-01,2099-12-31,
35102388,Red cell membrane and enzyme abnormalities,Condition,MedDRA,HLT,C,10038185,1970-01-01,2099-12-31,
35102389,Leukaemias NEC,Condition,MedDRA,HLT,C,10024310,1970-01-01,2099-12-31,
35102390,Leukaemias acute NEC,Condition,MedDRA,HLT,C,10024292,1970-01-01,2099-12-31,
35102391,Leukaemias acute lymphocytic,Condition,MedDRA,HLT,C,10024290,1970-01-01,2099-12-31,
35102392,Leukaemias acute myeloid,Condition,MedDRA,HLT,C,10024291,1970-01-01,2099-12-31,
35102393,Leukaemias chronic NEC,Condition,MedDRA,HLT,C,10024297,1970-01-01,2099-12-31,
35102394,Leukaemias chronic T-cell,Condition,MedDRA,HLT,C,10024298,1970-01-01,2099-12-31,
35102395,Leukaemias chronic lymphocytic,Condition,MedDRA,HLT,C,10024295,1970-01-01,2099-12-31,
35102396,Leukaemias chronic myeloid,Condition,MedDRA,HLT,C,10024296,1970-01-01,2099-12-31,
35102397,Leukaemias lymphocytic NEC,Condition,MedDRA,HLT,C,10024303,1970-01-01,2099-12-31,
35102398,Leukaemias myeloid NEC,Condition,MedDRA,HLT,C,10024309,1970-01-01,2099-12-31,
35102399,Myelodysplastic syndromes,Condition,MedDRA,HLT,C,10028536,1970-01-01,2099-12-31,
35102400,Hodgkin's disease NEC,Condition,MedDRA,HLT,C,10020243,1970-01-01,2099-12-31,
35102401,Hodgkin's disease lymphocyte depletion type,Condition,MedDRA,HLT,C,10020214,1970-01-01,2099-12-31,
35102402,Hodgkin's disease lymphocyte predominance type,Condition,MedDRA,HLT,C,10020226,1970-01-01,2099-12-31,
35102403,Hodgkin's disease mixed cellularity type,Condition,MedDRA,HLT,C,10057170,1970-01-01,2099-12-31,
35102404,Hodgkin's disease nodular sclerosis type,Condition,MedDRA,HLT,C,10057172,1970-01-01,2099-12-31,
35102405,Lymphomas unclassifiable malignant,Condition,MedDRA,HLT,C,10025634,1970-01-01,2099-12-31,
35102406,Lymphomas unspecified NEC,Condition,MedDRA,HLT,C,10025324,1970-01-01,2099-12-31,
35102407,B-cell lymphomas NEC,Condition,MedDRA,HLT,C,10003900,1970-01-01,2099-12-31,
35102408,B-cell small lymphocytic lymphomas,Condition,MedDRA,HLT,C,10003909,1970-01-01,2099-12-31,
35102409,B-cell unclassifiable lymphomas,Condition,MedDRA,HLT,C,10003921,1970-01-01,2099-12-31,
35102410,Burkitt's lymphomas,Condition,MedDRA,HLT,C,10006596,1970-01-01,2099-12-31,
35102411,Diffuse large B-cell lymphomas,Condition,MedDRA,HLT,C,10012819,1970-01-01,2099-12-31,
35102412,Extranodal marginal zone B-cell lymphomas (low grade B-cell),Condition,MedDRA,HLT,C,10015821,1970-01-01,2099-12-31,
35102413,Follicle centre lymphomas diffuse predominantly small cell,Condition,MedDRA,HLT,C,10016895,1970-01-01,2099-12-31,
35102414,Follicle centre lymphomas, follicular grade I, II, III,Condition,MedDRA,HLT,C,10016903,1970-01-01,2099-12-31,
35102415,High grade B-cell lymphomas Burkitt-like lymphoma,Condition,MedDRA,HLT,C,10020068,1970-01-01,2099-12-31,
35102416,Lymphoplasmacytoid lymphomas/immunocytomas,Condition,MedDRA,HLT,C,10025343,1970-01-01,2099-12-31,
35102417,Mantle cell lymphomas,Condition,MedDRA,HLT,C,10026798,1970-01-01,2099-12-31,
35102418,Nodal marginal zone B-cell lymphomas,Condition,MedDRA,HLT,C,10029461,1970-01-01,2099-12-31,
35102419,Precursor B-lymphoblastic lymphomas,Condition,MedDRA,HLT,C,10036524,1970-01-01,2099-12-31,
35102420,Primary mediastinal large B-cell lymphomas,Condition,MedDRA,HLT,C,10036711,1970-01-01,2099-12-31,
35102421,Splenic marginal zone lymphomas,Condition,MedDRA,HLT,C,10041650,1970-01-01,2099-12-31,
35102422,Waldenstrom's macroglobulinaemias,Condition,MedDRA,HLT,C,10047802,1970-01-01,2099-12-31,
35102423,Adult T-cell lymphomas/leukaemias,Condition,MedDRA,HLT,C,10001414,1970-01-01,2099-12-31,
35102424,Anaplastic large cell lymphomas T- and null-cell types,Condition,MedDRA,HLT,C,10002235,1970-01-01,2099-12-31,
35102425,Angiocentric lymphomas,Condition,MedDRA,HLT,C,10002412,1970-01-01,2099-12-31,
35102426,Angioimmunoblastic T-cell lymphomas,Condition,MedDRA,HLT,C,10002450,1970-01-01,2099-12-31,
35102427,Intestinal T-cell lymphomas,Condition,MedDRA,HLT,C,10022704,1970-01-01,2099-12-31,
35102428,Mycoses fungoides,Condition,MedDRA,HLT,C,10028484,1970-01-01,2099-12-31,
35102429,Peripheral T-cell lymphomas NEC,Condition,MedDRA,HLT,C,10034622,1970-01-01,2099-12-31,
35102430,Precursor T-lymphoblastic lymphomas/leukaemias,Condition,MedDRA,HLT,C,10036544,1970-01-01,2099-12-31,
35102431,T-cell unclassifiable lymphomas,Condition,MedDRA,HLT,C,10042988,1970-01-01,2099-12-31,
35102432,Non-Hodgkin's lymphomas NEC,Condition,MedDRA,HLT,C,10029592,1970-01-01,2099-12-31,
35102433,Non-Hodgkin's lymphomas transformed recurrent,Condition,MedDRA,HLT,C,10029606,1970-01-01,2099-12-31,
35102434,Non-Hodgkin's lymphomas unspecified histology aggressive,Condition,MedDRA,HLT,C,10029608,1970-01-01,2099-12-31,
35102435,Non-Hodgkin's lymphomas unspecified histology indolent,Condition,MedDRA,HLT,C,10029621,1970-01-01,2099-12-31,
35102436,Multiple myelomas,Condition,MedDRA,HLT,,10028229,1970-01-01,2015-02-28,D
35102437,Plasma cell neoplasms NEC,Condition,MedDRA,HLT,C,10035228,1970-01-01,2099-12-31,
35102438,Platelet disorders NEC,Condition,MedDRA,HLT,C,10035533,1970-01-01,2099-12-31,
35102439,Secondary thrombocythaemias,Condition,MedDRA,HLT,,10043564,1970-01-01,2012-09-27,D
35102440,Thrombocytopenias,Condition,MedDRA,HLT,C,10043555,1970-01-01,2099-12-31,
35102441,Polycythaemia (excl rubra vera),Condition,MedDRA,HLT,C,10036052,1970-01-01,2099-12-31,
35102442,Red blood cell abnormal findings NEC,Condition,MedDRA,HLT,C,10038144,1970-01-01,2099-12-31,
35102443,Liver and spleen enlargement,Condition,MedDRA,HLT,C,10057180,1970-01-01,2099-12-31,
35102444,Lymphatic system disorders NEC,Condition,MedDRA,HLT,C,10025198,1970-01-01,2099-12-31,
35102445,Reticuloendothelial disorders NEC,Condition,MedDRA,HLT,C,10038798,1970-01-01,2099-12-31,
35102446,Spleen disorders,Condition,MedDRA,HLT,C,10041635,1970-01-01,2099-12-31,
35102447,Thymus disorders,Condition,MedDRA,HLT,C,10043677,1970-01-01,2099-12-31,
35102448,Eosinophilic disorders,Condition,MedDRA,HLT,C,10052828,1970-01-01,2099-12-31,
35102449,Leukocytoses NEC,Condition,MedDRA,HLT,C,10024379,1970-01-01,2099-12-31,
35102450,Leukopenias NEC,Condition,MedDRA,HLT,C,10024385,1970-01-01,2099-12-31,
35102451,Neutropenias,Condition,MedDRA,HLT,C,10029355,1970-01-01,2099-12-31,
35102452,White blood cell abnormal findings NEC,Condition,MedDRA,HLT,C,10047936,1970-01-01,2099-12-31,
35104065,Anaemia folate deficiency,Condition,MedDRA,PT,C,10002043,1970-01-01,2099-12-31,
35104066,Anaemia of pregnancy,Condition,MedDRA,PT,C,10066468,1970-01-01,2099-12-31,
35104067,Anaemia vitamin B12 deficiency,Condition,MedDRA,PT,C,10002080,1970-01-01,2099-12-31,
35104068,Anaemia vitamin B6 deficiency,Condition,MedDRA,PT,C,10002081,1970-01-01,2099-12-31,
35104069,Deficiency anaemia,Condition,MedDRA,PT,C,10061101,1970-01-01,2099-12-31,
35104070,Iron deficiency anaemia,Condition,MedDRA,PT,C,10022972,1970-01-01,2099-12-31,
35104071,Pernicious anaemia,Condition,MedDRA,PT,C,10034695,1970-01-01,2099-12-31,
35104072,Protein deficiency anaemia,Condition,MedDRA,PT,C,10037006,1970-01-01,2099-12-31,
35104073,Subacute combined cord degeneration,Condition,MedDRA,PT,C,10042272,1970-01-01,2099-12-31,
35104074,Anaemia,Condition,MedDRA,PT,C,10002034,1970-01-01,2099-12-31,
35104075,Anaemia macrocytic,Condition,MedDRA,PT,C,10002064,1970-01-01,2099-12-31,
35104076,Anaemia megaloblastic,Condition,MedDRA,PT,C,10002065,1970-01-01,2099-12-31,
35104077,Anaemia neonatal,Condition,MedDRA,PT,C,10002068,1970-01-01,2099-12-31,
35104078,Anaemia postoperative,Condition,MedDRA,PT,C,10048861,1970-01-01,2099-12-31,
35104079,Anaemic hypoxia,Condition,MedDRA,PT,C,10051899,1970-01-01,2099-12-31,
35104080,Babesiosis,Condition,MedDRA,PT,C,10003965,1970-01-01,2099-12-31,
35104081,Blood loss anaemia neonatal,Condition,MedDRA,PT,C,10005644,1970-01-01,2099-12-31,
35104082,Congenital anaemia,Condition,MedDRA,PT,C,10010329,1970-01-01,2099-12-31,
35104083,Congenital malaria,Condition,MedDRA,PT,C,10010538,1970-01-01,2099-12-31,
35104084,Conjunctival pallor,Condition,MedDRA,PT,C,10068819,1970-01-01,2099-12-31,
35104085,Haemorrhagic anaemia,Condition,MedDRA,PT,C,10052293,1970-01-01,2099-12-31,
35104086,Hereditary sideroblastic anaemia,Condition,MedDRA,PT,C,10019902,1970-01-01,2099-12-31,
35104087,Hyperchromic anaemia,Condition,MedDRA,PT,C,10020605,1970-01-01,2099-12-31,
35104088,Hypochromic anaemia,Condition,MedDRA,PT,C,10020969,1970-01-01,2099-12-31,
35104089,Leukoerythroblastic anaemia,Condition,MedDRA,PT,C,10053199,1970-01-01,2099-12-31,
35104090,Malaria,Condition,MedDRA,PT,C,10025487,1970-01-01,2099-12-31,
35104091,Microcytic anaemia,Condition,MedDRA,PT,C,10027538,1970-01-01,2099-12-31,
35104092,Normochromic normocytic anaemia,Condition,MedDRA,PT,C,10029783,1970-01-01,2099-12-31,
35104093,Plasmodium falciparum infection,Condition,MedDRA,PT,C,10035500,1970-01-01,2099-12-31,
35104094,Sideroblastic anaemia,Condition,MedDRA,PT,C,10040661,1970-01-01,2099-12-31,
35104095,Tropical sprue,Condition,MedDRA,PT,C,10044697,1970-01-01,2099-12-31,
35104096,Anaemia of chronic disease,Condition,MedDRA,PT,C,10002073,1970-01-01,2099-12-31,
35104097,Anaemia of malignant disease,Condition,MedDRA,PT,C,10049105,1970-01-01,2099-12-31,
35104098,Nephrogenic anaemia,Condition,MedDRA,PT,C,10058116,1970-01-01,2099-12-31,
35104099,Aase syndrome,Condition,MedDRA,PT,C,10063429,1970-01-01,2099-12-31,
35104100,Aplasia pure red cell,Condition,MedDRA,PT,C,10002965,1970-01-01,2099-12-31,
35104101,Aplastic anaemia,Condition,MedDRA,PT,C,10002967,1970-01-01,2099-12-31,
35104102,Bicytopenia,Condition,MedDRA,PT,C,10058956,1970-01-01,2099-12-31,
35104103,Bone marrow failure,Condition,MedDRA,PT,C,10065553,1970-01-01,2099-12-31,
35104104,Bone marrow toxicity,Condition,MedDRA,PT,C,10051779,1970-01-01,2099-12-31,
35104105,Congenital aplastic anaemia,Condition,MedDRA,PT,C,10053138,1970-01-01,2099-12-31,
35104106,Congenital dyskeratosis,Condition,MedDRA,PT,C,10062759,1970-01-01,2099-12-31,
35104107,Dubowitz syndrome,Condition,MedDRA,PT,C,10059589,1970-01-01,2099-12-31,
35104108,Erythroid maturation arrest,Condition,MedDRA,PT,C,10015279,1970-01-01,2099-12-31,
35104109,Febrile bone marrow aplasia,Condition,MedDRA,PT,C,10053213,1970-01-01,2099-12-31,
35104110,Granulocytes maturation arrest,Condition,MedDRA,PT,C,10050443,1970-01-01,2099-12-31,
35104111,Hypoplastic anaemia,Condition,MedDRA,PT,C,10021074,1970-01-01,2099-12-31,
35104112,Myeloid maturation arrest,Condition,MedDRA,PT,C,10028560,1970-01-01,2099-12-31,
35104113,Pancytopenia,Condition,MedDRA,PT,C,10033661,1970-01-01,2099-12-31,
35104114,Panmyelopathy,Condition,MedDRA,PT,C,10050026,1970-01-01,2099-12-31,
35104115,Pearson's syndrome,Condition,MedDRA,PT,C,10062941,1970-01-01,2099-12-31,
35104116,Platelet maturation arrest,Condition,MedDRA,PT,C,10035537,1970-01-01,2099-12-31,
35104117,Pure white cell aplasia,Condition,MedDRA,PT,C,10068043,1970-01-01,2099-12-31,
35104118,Shwachman-Diamond syndrome,Condition,MedDRA,PT,C,10067940,1970-01-01,2099-12-31,
35104119,Ecchymosis,Condition,MedDRA,PT,C,10014080,1970-01-01,2099-12-31,
35104120,Haemorrhagic diathesis,Condition,MedDRA,PT,C,10062713,1970-01-01,2099-12-31,
35104121,Haemorrhagic disease of newborn,Condition,MedDRA,PT,C,10019008,1970-01-01,2099-12-31,
35104122,Haemorrhagic disorder,Condition,MedDRA,PT,C,10019009,1970-01-01,2099-12-31,
35104123,Increased tendency to bruise,Condition,MedDRA,PT,C,10021688,1970-01-01,2099-12-31,
35104124,Infantile scurvy,Condition,MedDRA,PT,C,10021749,1970-01-01,2099-12-31,
35104125,Petechiae,Condition,MedDRA,PT,C,10034754,1970-01-01,2099-12-31,
